node,x,y,z,lumped_control_volume,previous_indicator,low_order_indicator,raw_target_indicator,limited_indicator,physical_boundary_transfer,discrete_divergence_source,low_order_interior_transfer,raw_antidiffusive_transfer,limited_antidiffusive_transfer,limited_balance_residual,courant,component_id
3833,0.984375,0.90625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3834,1,0.90625,0,0.00012207031249999995,0,0,0,0,-0,0,0,0,0,0,0.49230769230769245,-1
3835,0,0.921875,0,0.00012207031249999995,0,0,0,0,0,0,0,0,0,0,0.16410256410256413,-1
3836,0.015625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3837,0.03125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3838,0.046875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3839,0.0625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3840,0.078125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3841,0.09375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3842,0.109375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3843,0.125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3844,0.140625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3845,0.15625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3846,0.171875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3847,0.1875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3848,0.203125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3849,0.21875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3850,0.234375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3851,0.25,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3852,0.265625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3853,0.28125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3854,0.296875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3855,0.3125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3856,0.328125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3857,0.34375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3858,0.359375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3859,0.375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3860,0.390625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3861,0.40625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3862,0.421875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3863,0.4375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3864,0.453125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3865,0.46875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3866,0.484375,0.921875,0,0.00024414062499999989,0,0,-2.0252443132064184e-48,0,0,0,0,-4.9444441240391052e-52,0,0,0.24615384615384622,-1
3867,0.5,0.921875,0,0.00024414062499999989,0,0,-2.1811453270326905e-39,0,0,0,0,-5.3250618335759021e-43,0,0,0.24615384615384622,-1
3868,0.515625,0.921875,0,0.00024414062499999989,9.1718567901999825e-49,4.7419045810181871e-48,-9.427078942576545e-39,8.3001294210525351e-49,7.6493438905082677e-70,4.780839931567667e-69,9.3376926318315128e-52,-2.3015329461226675e-42,-9.5505166965647749e-52,-1.390952306507783e-67,0.24615384615384622,-1
3869,0.53125,0.921875,0,0.00024414062499999989,9.1382637632066291e-38,7.3250740561315351e-38,8.2461686746328844e-38,7.3139770494682825e-38,7.6213272498570688e-59,4.763329531160668e-58,-4.4267326832888019e-42,2.2487661584505594e-42,-2.7092301423955487e-44,-1.2744735289059618e-57,0.24615384615384622,-1
3870,0.546875,0.921875,0,0.00024414062499999989,9.1914008265312415e-38,8.8143181122563472e-38,4.3221789088110665e-28,9.4039548065761201e-38,7.6656436494694109e-59,4.7910272809183816e-58,-9.2061209539769089e-43,1.0552194599437581e-31,1.4395427107416338e-42,-1.6727465066890749e-57,0.24615384615384622,-1
3871,0.5625,0.921875,0,0.00024414062499999989,-9.0181463300505785e-38,-4.5778709319912392e-38,3.4349289075408115e-28,9.0350472424934596e-38,-7.5211491098715509e-59,-4.7007181936697194e-58,1.0840516108543304e-41,8.3860569042934499e-32,3.3234663511925517e-41,0,0.24615384615384622,-1
3872,0.578125,0.921875,0,0.00024414062499999989,-2.7184993065486e-28,-1.0693688062070409e-27,-1.0517389406059045e-27,-1.023856896527012e-27,-2.2672329646617923e-49,-1.4170206029136198e-48,-1.9470675672660658e-31,4.3041664065274473e-33,1.1111306074225782e-32,2.1895288505075267e-47,0.24615384615384622,-1
3873,0.59375,0.921875,0,0.00024414062499999989,-1.1232415349101984e-28,-7.7166091275955104e-28,-7.9522255006580308e-28,-7.9291846591567622e-28,-9.3678531721199213e-50,-5.8549082325749512e-49,-1.6097088849329368e-31,-5.7523528579716778e-33,-5.1898323135071195e-33,0,0.24615384615384622,-1
3874,0.609375,0.921875,0,0.00024414062499999989,1.8893292669946642e-28,8.3776859846984834e-28,6.2084772933637999e-28,6.2084772933637999e-28,1.5757037660123545e-49,9.8481485375772148e-49,1.5840714642831581e-31,-5.2959196565788161e-32,-5.2959196565788161e-32,4.3790577010150533e-47,0.24615384615384622,-1
3875,0.625,0.921875,0,0.00024414062499999989,9.8679236932955966e-29,7.5319997470962794e-28,5.618399890946128e-28,5.618399890946128e-28,8.2298648509171309e-50,5.1436655318232065e-49,1.5979510199625773e-31,-4.6718746488040778e-32,-4.6718746488040778e-32,0,0.24615384615384622,-1
3876,0.640625,0.921875,0,0.00024414062499999989,-5.1631207680412915e-29,-2.0740935425957988e-28,-1.2695948846010659e-28,-1.2695948846010659e-28,-4.3060513488579963e-50,-2.6912820930362475e-49,-3.8031774067179415e-32,1.9641080517449526e-32,1.9641080517449526e-32,-2.7369110631344083e-48,0.24615384615384622,-1
3877,0.65625,0.921875,0,0.00024414062499999989,-3.2760952024498421e-29,-2.7220721052007441e-28,-1.7066004376062895e-28,-1.7066004376062895e-28,-2.7322688736657368e-50,-1.7076680460410851e-49,-5.8458559203021452e-32,2.479178875963023e-32,2.479178875963023e-32,-5.4738221262688167e-48,0.24615384615384622,-1
3878,0.671875,0.921875,0,0.00024414062499999989,2.8090937337722239e-30,-1.571318086488372e-29,-1.0915590620645226e-29,-1.0915590620645226e-29,2.3427888683625098e-51,1.4642430427265687e-50,-4.5220396969374848e-33,1.1712866807222879e-33,1.1712866807222879e-33,6.8422776578360209e-49,0.24615384615384622,-1
3879,0.6875,0.921875,0,0.00024414062499999989,4.3175262474485352e-30,3.1542441187962028e-29,1.770958312868331e-29,1.770958312868331e-29,3.600824105574531e-51,2.2505150659840818e-50,6.6467077491488003e-33,-3.3771626121285918e-33,-3.3771626121285918e-33,-1.3684555315672042e-48,0.24615384615384622,-1
3880,0.703125,0.921875,0,0.00024414062499999989,9.9163681706930898e-31,1.0366104937513593e-29,5.7298914817829977e-30,5.7298914817829977e-30,8.2702676260242755e-52,5.1689172662651708e-51,2.288688505967842e-33,-1.1318880507154769e-33,-1.1318880507154769e-33,-1.7105694144590052e-49,0.24615384615384622,-1
3881,0.71875,0.921875,0,0.00024414062499999989,1.1191461316265455e-31,1.5879432704154236e-30,8.5915030241715735e-31,8.5915030241715735e-31,9.3336974402942232e-53,5.8335609001838896e-52,3.6035855889960166e-34,-1.7792797070270164e-34,-1.7792797070270164e-34,0,0.24615384615384622,-1
3882,0.734375,0.921875,0,0.00024414062499999989,7.5875530290276251e-33,1.477738551943122e-31,7.8396928515087519e-32,7.8396928515087519e-32,6.3280319060928628e-54,3.9550199413080391e-53,3.4225171427071417e-35,-1.6937726240045081e-35,-1.6937726240045081e-35,-2.6727647100921956e-51,0.24615384615384622,-1
3883,0.75,0.921875,0,0.00024414062499999989,3.4844409164461593e-34,9.3681644528873758e-33,4.8927224975712332e-33,4.8927224975712332e-33,2.9060295473140833e-55,1.816268467071302e-54,2.2020801663190321e-36,-1.0926371961221046e-36,-1.0926371961221046e-36,1.6704779438076223e-52,0.24615384615384622,-1
3884,0.765625,0.921875,0,0.00024414062499999989,1.2114049272900726e-35,4.4438868360806033e-34,2.2948066296522483e-34,2.2948066296522483e-34,1.0103137337904164e-56,6.314460836190102e-56,1.0553579939823229e-37,-5.2467778477254739e-38,-5.2467778477254739e-38,0,0.24615384615384622,-1
3885,0.78125,0.921875,0,0.00024414062499999989,3.438004496722439e-37,1.7193575364106752e-35,8.8064825778525204e-36,8.8064825778525204e-36,2.8673014956626171e-58,1.7920634347891354e-57,4.1137145787193602e-39,-2.0476300747690985e-39,-2.0476300747690985e-39,0,0.24615384615384622,-1
3886,0.796875,0.921875,0,0.00024414062499999989,6.2252801783724743e-39,5.2801967505222819e-37,2.6788864002167069e-37,2.6788864002167069e-37,5.1918940720941431e-60,3.2449337950588394e-59,1.2739120968599986e-40,-6.3508553474257171e-41,-6.3508553474257171e-41,1.0195788231247695e-56,0.24615384615384622,-1
3887,0.8125,0.921875,0,0.00024414062499999989,0,9.0384610702050012e-39,4.5192305351025006e-39,4.5192305351025006e-39,0,0,2.2066555347180169e-42,-1.1033277673590085e-42,-1.1033277673590085e-42,0,0.24615384615384622,-1
3888,0.828125,0.921875,0,0.00024414062499999989,0,5.1846550930155816e-44,2.5923275465077908e-44,2.5923275465077908e-44,0,0,1.2657849348182567e-47,-6.3289246740912837e-48,-6.3289246740912837e-48,0,0.24615384615384622,-1
3889,0.84375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3890,0.859375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3891,0.875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3892,0.890625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3893,0.90625,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3894,0.921875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3895,0.9375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3896,0.953125,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3897,0.96875,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3898,0.984375,0.921875,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3899,1,0.921875,0,0.00012207031249999995,0,0,0,0,-0,0,0,0,0,0,0.49230769230769245,-1
3900,0,0.9375,0,0.00012207031249999995,0,0,0,0,0,0,0,0,0,0,0.16410256410256413,-1
3901,0.015625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3902,0.03125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3903,0.046875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3904,0.0625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3905,0.078125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3906,0.09375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3907,0.109375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3908,0.125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3909,0.140625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3910,0.15625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3911,0.171875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3912,0.1875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3913,0.203125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3914,0.21875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3915,0.234375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3916,0.25,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3917,0.265625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3918,0.28125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3919,0.296875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3920,0.3125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3921,0.328125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3922,0.34375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3923,0.359375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3924,0.375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3925,0.390625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3926,0.40625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3927,0.421875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3928,0.4375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3929,0.453125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3930,0.46875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3931,0.484375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3932,0.5,0.9375,0,0.00024414062499999989,0,0,-1.8814065210666633e-50,0,0,0,0,-4.5932776393229061e-54,0,0,0.24615384615384622,-1
3933,0.515625,0.9375,0,0.00024414062499999989,0,0,-1.8745156437348994e-39,0,0,0,0,-4.5764542083371544e-43,0,0,0.24615384615384622,-1
3934,0.53125,0.9375,0,0.00024414062499999989,2.510306860184837e-51,3.9521457119928687e-50,-9.5578766967893656e-39,5.1493474055071766e-53,2.0936001164751279e-72,1.3085000727969546e-71,9.0359253563827714e-54,-2.333465990436739e-42,-9.6362215932308585e-54,1.448908652612274e-70,0.24615384615384622,-1
3935,0.546875,0.9375,0,0.00024414062499999989,9.3508120176052156e-38,7.4239768035570648e-38,9.723251199005395e-38,8.5471036641523823e-38,7.7985928492239533e-59,4.8741205307649704e-58,-4.7041875342972406e-42,5.6134628795125249e-42,2.7420089370002862e-42,-1.5930919111324523e-57,0.24615384615384622,-1
3936,0.5625,0.9375,0,0.00024414062499999989,-1.5109226110512384e-51,1.9115753393620185e-38,5.5764089614970959e-30,8.7078453348378116e-38,-1.2601119825840182e-72,-7.8756998911501129e-72,4.6669319808646701e-42,1.3614279644485693e-33,1.6592456043642066e-41,0,0.24615384615384622,-1
3937,0.578125,0.9375,0,0.00024414062499999989,-1.4380442210585812e-36,-1.0877638576280428e-36,2.4566970528260146e-30,-2.9498344581381336e-38,-1.199331283539953e-57,-7.4958205221247065e-57,8.5517666853158755e-41,5.9977981947994902e-34,2.5836560377115745e-40,4.0783152924990778e-56,0.24615384615384622,-1
3938,0.59375,0.9375,0,0.00024414062499999989,-1.8599740056380469e-30,-1.2554952154282504e-29,-1.1281986266343594e-29,-1.1091219887229375e-29,-1.5512214289841052e-51,-9.6951339311506554e-51,-2.6110786495713993e-33,3.1078268748508519e-34,3.5735651051101752e-34,0,0.24615384615384622,-1
3939,0.609375,0.9375,0,0.00024414062499999989,-3.635521320752601e-31,-5.1874593619277247e-30,-4.939325748373265e-30,-4.9318697909933672e-30,-3.0320308569825701e-52,-1.8950192856141062e-51,-1.1777117260381989e-33,6.0579495496694237e-35,6.2399797591395851e-35,0,0.24615384615384622,-1
3940,0.625,0.9375,0,0.00024414062499999989,1.1564187067995904e-30,8.5629684118892699e-30,6.0358350498185052e-30,6.0358350498185052e-30,9.6445513401153357e-52,6.0278445875720841e-51,1.8082396740941592e-33,-6.1697591847430744e-34,-6.1697591847430744e-34,0,0.24615384615384622,-1
3941,0.640625,0.9375,0,0.00024414062499999989,3.0739190172218397e-31,4.4698764499925123e-30,3.1248476662421213e-30,3.1248476662421213e-30,2.5636535973203274e-52,1.6022834983252045e-51,1.0162315791675601e-33,-3.2837616790781017e-34,-3.2837616790781017e-34,0,0.24615384615384622,-1
3942,0.65625,0.9375,0,0.00024414062499999989,-3.2127604173830143e-31,-2.3098187768925105e-30,-1.4044976207486821e-30,-1.4044976207486821e-30,-2.6794475570785386e-52,-1.6746547231740867e-51,-4.8548406619975789e-34,2.2102567288667679e-34,2.2102567288667679e-34,0,0.24615384615384622,-1
3943,0.671875,0.9375,0,0.00024414062499999989,-9.9868083130942398e-32,-1.4720464522443337e-30,-8.8962496249270303e-31,-8.8962496249270303e-31,-8.3290148225023627e-53,-5.2056342640639766e-52,-3.3500448464682389e-34,1.4219274652139415e-34,1.4219274652139415e-34,0,0.24615384615384622,-1
3944,0.6875,0.9375,0,0.00024414062499999989,3.4266343878178555e-32,1.2464864105452071e-31,6.1726492370302238e-32,6.1726492370302238e-32,2.8578188058351199e-53,1.7861367536469499e-52,2.2065990521567896e-35,-1.5361852706108016e-35,-1.5361852706108016e-35,1.3363823550460978e-51,0.24615384615384622,-1
3945,0.703125,0.9375,0,0.00024414062499999989,1.9543565180928706e-32,1.9748531828352063e-31,1.0835947221099193e-31,1.0835947221099193e-31,1.6299366020980744e-53,1.0187103763112964e-52,4.3442810816062461e-35,-2.1759239763800944e-35,-2.1759239763800944e-35,2.6727647100921956e-51,0.24615384615384622,-1
3946,0.71875,0.9375,0,0.00024414062499999989,3.2097468658324461e-33,4.6316447860966226e-32,2.4981740979545244e-32,2.4981740979545244e-32,2.6769342500492905e-54,1.6730839062808064e-53,1.0524096922640077e-35,-5.208668672221917e-36,-5.208668672221917e-36,0,0.24615384615384622,-1
3947,0.734375,0.9375,0,0.00024414062499999989,2.5136860348763423e-34,5.3101560342463543e-33,2.8036127980953858e-33,2.8036127980953858e-33,2.0964183538149259e-55,1.3102614711343289e-54,1.2350555250875776e-36,-6.1194903226341979e-37,-6.1194903226341979e-37,0,0.24615384615384622,-1
3948,0.75,0.9375,0,0.00024414062499999989,1.1374354830518074e-35,3.6137881755455622e-34,1.8749989706463211e-34,1.8749989706463211e-34,9.4862309368220692e-57,5.9288943355137929e-56,8.5450308282235837e-38,-4.2450908322735357e-38,-4.2450908322735357e-38,-5.2202435743988196e-54,0.24615384615384622,-1
3949,0.765625,0.9375,0,0.00024414062499999989,3.4073709621053553e-37,1.643125344347054e-35,8.4202407657171759e-36,8.4202407657171759e-36,2.8417530765989618e-58,1.776095672874351e-57,3.9283487175927726e-39,-1.9558136420296288e-39,-1.9558136420296288e-39,0,0.24615384615384622,-1
3950,0.78125,0.9375,0,0.00024414062499999989,7.7566409693068699e-39,5.5906675882219053e-37,2.8422816641815902e-37,2.8422816641815902e-37,6.4690515308558296e-60,4.043157206784893e-59,1.3459719674142661e-40,-6.7099265723640474e-41,-6.7099265723640474e-41,0,0.24615384615384622,-1
3951,0.796875,0.9375,0,0.00024414062499999989,1.2763972757117742e-40,1.5478975723945149e-38,7.8190172306900013e-39,7.8190172306900013e-39,1.0645174609856038e-61,6.6532341311600238e-61,3.7478847647397369e-42,-1.870107054017369e-42,-1.870107054017369e-42,3.1861838222649046e-58,0.24615384615384622,-1
3952,0.8125,0.9375,0,0.00024414062499999989,0,2.7639396300866081e-40,1.381969815043304e-40,1.381969815043304e-40,0,0,6.7478994875161301e-44,-3.373949743758065e-44,-3.373949743758065e-44,0,0.24615384615384622,-1
3953,0.828125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3954,0.84375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3955,0.859375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3956,0.875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3957,0.890625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3958,0.90625,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3959,0.921875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3960,0.9375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3961,0.953125,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3962,0.96875,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3963,0.984375,0.9375,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3964,1,0.9375,0,0.00012207031249999995,0,0,0,0,-0,0,0,0,0,0,0.49230769230769245,-1
3965,0,0.953125,0,0.00012207031249999995,0,0,0,0,0,0,0,0,0,0,0.16410256410256413,-1
3966,0.015625,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3967,0.03125,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3968,0.046875,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3969,0.0625,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3970,0.078125,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3971,0.09375,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3972,0.109375,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
3973,0.125,0.953125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
